comparison,type,model,prompt_type,mean_cosine_distance,std_cosine_distance,n_pairs
intra_qwen1_5b_base_self_reference,intra_group,qwen1_5b_base,self_reference,0.58371234,0.10902714,4950
intra_qwen1_5b_base_structured_novelty,intra_group,qwen1_5b_base,structured_novelty,0.6335457,0.11441137,4950
intra_qwen1_5b_base_topic_control,intra_group,qwen1_5b_base,topic_control,0.605599,0.11004227,4950
intra_qwen1_5b_base_unconstrained,intra_group,qwen1_5b_base,unconstrained,0.6547067,0.10060113,4950
intra_qwen1_5b_instruct_self_reference,intra_group,qwen1_5b_instruct,self_reference,0.62984985,0.11949115,4950
intra_qwen1_5b_instruct_structured_novelty,intra_group,qwen1_5b_instruct,structured_novelty,0.5818611,0.09684598,4950
intra_qwen1_5b_instruct_topic_control,intra_group,qwen1_5b_instruct,topic_control,0.5952551,0.10830107,4950
intra_qwen1_5b_instruct_unconstrained,intra_group,qwen1_5b_instruct,unconstrained,0.49950945,0.3408883,4950
inter_type_qwen1_5b_base_topic_control_vs_unconstrained,inter_type,qwen1_5b_base,topic_control vs unconstrained,0.6540318,0.09970411,10000
inter_type_qwen1_5b_base_topic_control_vs_structured_novelty,inter_type,qwen1_5b_base,topic_control vs structured_novelty,0.64833826,0.10769518,10000
inter_type_qwen1_5b_base_topic_control_vs_self_reference,inter_type,qwen1_5b_base,topic_control vs self_reference,0.62220335,0.10517644,10000
inter_type_qwen1_5b_base_unconstrained_vs_structured_novelty,inter_type,qwen1_5b_base,unconstrained vs structured_novelty,0.6515073,0.10350352,10000
inter_type_qwen1_5b_base_unconstrained_vs_self_reference,inter_type,qwen1_5b_base,unconstrained vs self_reference,0.6290956,0.10076624,10000
inter_type_qwen1_5b_base_structured_novelty_vs_self_reference,inter_type,qwen1_5b_base,structured_novelty vs self_reference,0.6143442,0.10828657,10000
inter_type_qwen1_5b_instruct_topic_control_vs_unconstrained,inter_type,qwen1_5b_instruct,topic_control vs unconstrained,0.7590026,0.106245495,10000
inter_type_qwen1_5b_instruct_topic_control_vs_structured_novelty,inter_type,qwen1_5b_instruct,topic_control vs structured_novelty,0.6411211,0.09595809,10000
inter_type_qwen1_5b_instruct_topic_control_vs_self_reference,inter_type,qwen1_5b_instruct,topic_control vs self_reference,0.67349285,0.09945731,10000
inter_type_qwen1_5b_instruct_unconstrained_vs_structured_novelty,inter_type,qwen1_5b_instruct,unconstrained vs structured_novelty,0.708786,0.09662298,10000
inter_type_qwen1_5b_instruct_unconstrained_vs_self_reference,inter_type,qwen1_5b_instruct,unconstrained vs self_reference,0.6854349,0.17746833,10000
inter_type_qwen1_5b_instruct_structured_novelty_vs_self_reference,inter_type,qwen1_5b_instruct,structured_novelty vs self_reference,0.6173369,0.101363175,10000
inter_model_topic_control_qwen1_5b_base_vs_qwen1_5b_instruct,inter_model,qwen1_5b_base vs qwen1_5b_instruct,topic_control,0.6038123,0.10786109,10000
inter_model_unconstrained_qwen1_5b_base_vs_qwen1_5b_instruct,inter_model,qwen1_5b_base vs qwen1_5b_instruct,unconstrained,0.7487645,0.08520527,10000
inter_model_structured_novelty_qwen1_5b_base_vs_qwen1_5b_instruct,inter_model,qwen1_5b_base vs qwen1_5b_instruct,structured_novelty,0.6298951,0.10711758,10000
inter_model_self_reference_qwen1_5b_base_vs_qwen1_5b_instruct,inter_model,qwen1_5b_base vs qwen1_5b_instruct,self_reference,0.6371082,0.10253146,10000
intra_llama1b_base_self_reference,intra_group,llama1b_base,self_reference,0.73095614,0.0780947,4950
intra_llama1b_base_structured_novelty,intra_group,llama1b_base,structured_novelty,0.764094,0.097195394,4950
intra_llama1b_base_topic_control,intra_group,llama1b_base,topic_control,0.7452274,0.098798394,4950
intra_llama1b_base_unconstrained,intra_group,llama1b_base,unconstrained,0.77318496,0.098587,4950
intra_llama1b_instruct_self_reference,intra_group,llama1b_instruct,self_reference,0.75692147,0.11445191,4950
intra_llama1b_instruct_structured_novelty,intra_group,llama1b_instruct,structured_novelty,0.8095388,0.10732064,4950
intra_llama1b_instruct_topic_control,intra_group,llama1b_instruct,topic_control,0.7719457,0.11102114,4950
intra_llama1b_instruct_unconstrained,intra_group,llama1b_instruct,unconstrained,0.79909426,0.107285075,4950
intra_qwen3b_base_self_reference,intra_group,qwen3b_base,self_reference,0.6258181,0.10135515,4950
intra_qwen3b_base_structured_novelty,intra_group,qwen3b_base,structured_novelty,0.6436723,0.1136614,4950
intra_qwen3b_base_topic_control,intra_group,qwen3b_base,topic_control,0.6551004,0.11132747,4950
intra_qwen3b_base_unconstrained,intra_group,qwen3b_base,unconstrained,0.69550675,0.10050154,4950
intra_qwen3b_instruct_self_reference,intra_group,qwen3b_instruct,self_reference,0.6627548,0.16943786,4950
intra_qwen3b_instruct_structured_novelty,intra_group,qwen3b_instruct,structured_novelty,0.6045274,0.08819308,4950
intra_qwen3b_instruct_topic_control,intra_group,qwen3b_instruct,topic_control,0.6490992,0.12202129,4950
intra_qwen3b_instruct_unconstrained,intra_group,qwen3b_instruct,unconstrained,0.6788726,0.32195213,4950
inter_type_llama1b_base_topic_control_vs_unconstrained,inter_type,llama1b_base,topic_control vs unconstrained,0.7888712,0.084339775,10000
inter_type_llama1b_base_topic_control_vs_structured_novelty,inter_type,llama1b_base,topic_control vs structured_novelty,0.78170955,0.08547968,10000
inter_type_llama1b_base_topic_control_vs_self_reference,inter_type,llama1b_base,topic_control vs self_reference,0.7659516,0.078579046,10000
inter_type_llama1b_base_unconstrained_vs_structured_novelty,inter_type,llama1b_base,unconstrained vs structured_novelty,0.77878886,0.09411814,10000
inter_type_llama1b_base_unconstrained_vs_self_reference,inter_type,llama1b_base,unconstrained vs self_reference,0.76557845,0.08420975,10000
inter_type_llama1b_base_structured_novelty_vs_self_reference,inter_type,llama1b_base,structured_novelty vs self_reference,0.7557512,0.08636191,10000
inter_type_llama1b_instruct_topic_control_vs_unconstrained,inter_type,llama1b_instruct,topic_control vs unconstrained,0.82609314,0.07439039,10000
inter_type_llama1b_instruct_topic_control_vs_structured_novelty,inter_type,llama1b_instruct,topic_control vs structured_novelty,0.82991135,0.07820422,10000
inter_type_llama1b_instruct_topic_control_vs_self_reference,inter_type,llama1b_instruct,topic_control vs self_reference,0.8255201,0.06840288,10000
inter_type_llama1b_instruct_unconstrained_vs_structured_novelty,inter_type,llama1b_instruct,unconstrained vs structured_novelty,0.8173281,0.09366272,10000
inter_type_llama1b_instruct_unconstrained_vs_self_reference,inter_type,llama1b_instruct,unconstrained vs self_reference,0.80767536,0.07712963,10000
inter_type_llama1b_instruct_structured_novelty_vs_self_reference,inter_type,llama1b_instruct,structured_novelty vs self_reference,0.8115525,0.07487302,10000
inter_type_qwen3b_base_topic_control_vs_unconstrained,inter_type,qwen3b_base,topic_control vs unconstrained,0.70227903,0.10253318,10000
inter_type_qwen3b_base_topic_control_vs_structured_novelty,inter_type,qwen3b_base,topic_control vs structured_novelty,0.68563175,0.109686114,10000
inter_type_qwen3b_base_topic_control_vs_self_reference,inter_type,qwen3b_base,topic_control vs self_reference,0.67660344,0.10246388,10000
inter_type_qwen3b_base_unconstrained_vs_structured_novelty,inter_type,qwen3b_base,unconstrained vs structured_novelty,0.6775961,0.106178135,10000
inter_type_qwen3b_base_unconstrained_vs_self_reference,inter_type,qwen3b_base,unconstrained vs self_reference,0.67131835,0.100524366,10000
inter_type_qwen3b_base_structured_novelty_vs_self_reference,inter_type,qwen3b_base,structured_novelty vs self_reference,0.63804257,0.10665312,10000
inter_type_qwen3b_instruct_topic_control_vs_unconstrained,inter_type,qwen3b_instruct,topic_control vs unconstrained,0.8005594,0.1522331,10000
inter_type_qwen3b_instruct_topic_control_vs_structured_novelty,inter_type,qwen3b_instruct,topic_control vs structured_novelty,0.6667005,0.097239934,10000
inter_type_qwen3b_instruct_topic_control_vs_self_reference,inter_type,qwen3b_instruct,topic_control vs self_reference,0.7017492,0.12575802,10000
inter_type_qwen3b_instruct_unconstrained_vs_structured_novelty,inter_type,qwen3b_instruct,unconstrained vs structured_novelty,0.7678594,0.16297238,10000
inter_type_qwen3b_instruct_unconstrained_vs_self_reference,inter_type,qwen3b_instruct,unconstrained vs self_reference,0.7474377,0.21799581,10000
inter_type_qwen3b_instruct_structured_novelty_vs_self_reference,inter_type,qwen3b_instruct,structured_novelty vs self_reference,0.65013546,0.13052337,10000
inter_model_topic_control_llama1b_base_vs_llama1b_instruct,inter_model,llama1b_base vs llama1b_instruct,topic_control,0.78257644,0.08396511,10000
inter_model_topic_control_llama1b_base_vs_qwen3b_base,inter_model,llama1b_base vs qwen3b_base,topic_control,0.99911356,0.021465475,10000
inter_model_topic_control_llama1b_base_vs_qwen3b_instruct,inter_model,llama1b_base vs qwen3b_instruct,topic_control,0.9992342,0.021362387,10000
inter_model_topic_control_llama1b_instruct_vs_qwen3b_base,inter_model,llama1b_instruct vs qwen3b_base,topic_control,0.997483,0.022700416,10000
inter_model_topic_control_llama1b_instruct_vs_qwen3b_instruct,inter_model,llama1b_instruct vs qwen3b_instruct,topic_control,0.9987242,0.022518849,10000
inter_model_topic_control_qwen3b_base_vs_qwen3b_instruct,inter_model,qwen3b_base vs qwen3b_instruct,topic_control,0.66184175,0.10660351,10000
inter_model_unconstrained_llama1b_base_vs_llama1b_instruct,inter_model,llama1b_base vs llama1b_instruct,unconstrained,0.8167024,0.072477005,10000
inter_model_unconstrained_llama1b_base_vs_qwen3b_base,inter_model,llama1b_base vs qwen3b_base,unconstrained,1.005603,0.022452775,10000
inter_model_unconstrained_llama1b_base_vs_qwen3b_instruct,inter_model,llama1b_base vs qwen3b_instruct,unconstrained,1.0064926,0.021374574,10000
inter_model_unconstrained_llama1b_instruct_vs_qwen3b_base,inter_model,llama1b_instruct vs qwen3b_base,unconstrained,0.9998585,0.023433194,10000
inter_model_unconstrained_llama1b_instruct_vs_qwen3b_instruct,inter_model,llama1b_instruct vs qwen3b_instruct,unconstrained,1.0065006,0.023789577,10000
inter_model_unconstrained_qwen3b_base_vs_qwen3b_instruct,inter_model,qwen3b_base vs qwen3b_instruct,unconstrained,0.7953589,0.14187256,10000
inter_model_structured_novelty_llama1b_base_vs_llama1b_instruct,inter_model,llama1b_base vs llama1b_instruct,structured_novelty,0.82049346,0.08035072,10000
inter_model_structured_novelty_llama1b_base_vs_qwen3b_base,inter_model,llama1b_base vs qwen3b_base,structured_novelty,0.99787873,0.024462542,10000
inter_model_structured_novelty_llama1b_base_vs_qwen3b_instruct,inter_model,llama1b_base vs qwen3b_instruct,structured_novelty,0.9959642,0.023117526,10000
inter_model_structured_novelty_llama1b_instruct_vs_qwen3b_base,inter_model,llama1b_instruct vs qwen3b_base,structured_novelty,1.0004033,0.023732476,10000
inter_model_structured_novelty_llama1b_instruct_vs_qwen3b_instruct,inter_model,llama1b_instruct vs qwen3b_instruct,structured_novelty,0.99776816,0.023347827,10000
inter_model_structured_novelty_qwen3b_base_vs_qwen3b_instruct,inter_model,qwen3b_base vs qwen3b_instruct,structured_novelty,0.6417794,0.0967596,10000
inter_model_self_reference_llama1b_base_vs_llama1b_instruct,inter_model,llama1b_base vs llama1b_instruct,self_reference,0.79333186,0.06729443,10000
inter_model_self_reference_llama1b_base_vs_qwen3b_base,inter_model,llama1b_base vs qwen3b_base,self_reference,0.997292,0.022762742,10000
inter_model_self_reference_llama1b_base_vs_qwen3b_instruct,inter_model,llama1b_base vs qwen3b_instruct,self_reference,0.9975822,0.023933329,10000
inter_model_self_reference_llama1b_instruct_vs_qwen3b_base,inter_model,llama1b_instruct vs qwen3b_base,self_reference,0.99560595,0.02218491,10000
inter_model_self_reference_llama1b_instruct_vs_qwen3b_instruct,inter_model,llama1b_instruct vs qwen3b_instruct,self_reference,0.9993623,0.0223666,10000
inter_model_self_reference_qwen3b_base_vs_qwen3b_instruct,inter_model,qwen3b_base vs qwen3b_instruct,self_reference,0.66410005,0.1326382,10000
intra_llama3b_base_self_reference,intra_group,llama3b_base,self_reference,0.7357633,0.07700387,4950
intra_llama3b_base_structured_novelty,intra_group,llama3b_base,structured_novelty,0.7769538,0.12415826,4950
intra_llama3b_base_topic_control,intra_group,llama3b_base,topic_control,0.7324555,0.07858922,4950
intra_llama3b_base_unconstrained,intra_group,llama3b_base,unconstrained,0.79689646,0.08980402,4950
intra_llama3b_instruct_self_reference,intra_group,llama3b_instruct,self_reference,0.7857176,0.15808429,4950
intra_llama3b_instruct_structured_novelty,intra_group,llama3b_instruct,structured_novelty,0.79724896,0.09025601,4950
intra_llama3b_instruct_topic_control,intra_group,llama3b_instruct,topic_control,0.7675735,0.10622215,4950
intra_llama3b_instruct_unconstrained,intra_group,llama3b_instruct,unconstrained,0.7978268,0.10806014,4950
inter_type_llama3b_base_topic_control_vs_unconstrained,inter_type,llama3b_base,topic_control vs unconstrained,0.7922709,0.07155521,10000
inter_type_llama3b_base_topic_control_vs_structured_novelty,inter_type,llama3b_base,topic_control vs structured_novelty,0.7933081,0.07273276,10000
inter_type_llama3b_base_topic_control_vs_self_reference,inter_type,llama3b_base,topic_control vs self_reference,0.76635647,0.067211784,10000
inter_type_llama3b_base_unconstrained_vs_structured_novelty,inter_type,llama3b_base,unconstrained vs structured_novelty,0.79443634,0.10292738,10000
inter_type_llama3b_base_unconstrained_vs_self_reference,inter_type,llama3b_base,unconstrained vs self_reference,0.7825296,0.07559691,10000
inter_type_llama3b_base_structured_novelty_vs_self_reference,inter_type,llama3b_base,structured_novelty vs self_reference,0.7725042,0.07986229,10000
inter_type_llama3b_instruct_topic_control_vs_unconstrained,inter_type,llama3b_instruct,topic_control vs unconstrained,0.83406806,0.061874725,10000
inter_type_llama3b_instruct_topic_control_vs_structured_novelty,inter_type,llama3b_instruct,topic_control vs structured_novelty,0.83530647,0.06212902,10000
inter_type_llama3b_instruct_topic_control_vs_self_reference,inter_type,llama3b_instruct,topic_control vs self_reference,0.845935,0.06578102,10000
inter_type_llama3b_instruct_unconstrained_vs_structured_novelty,inter_type,llama3b_instruct,unconstrained vs structured_novelty,0.82740355,0.066742,10000
inter_type_llama3b_instruct_unconstrained_vs_self_reference,inter_type,llama3b_instruct,unconstrained vs self_reference,0.83106345,0.06469502,10000
inter_type_llama3b_instruct_structured_novelty_vs_self_reference,inter_type,llama3b_instruct,structured_novelty vs self_reference,0.8277498,0.076121375,10000
inter_model_topic_control_llama3b_base_vs_llama3b_instruct,inter_model,llama3b_base vs llama3b_instruct,topic_control,0.77463263,0.070513256,10000
inter_model_unconstrained_llama3b_base_vs_llama3b_instruct,inter_model,llama3b_base vs llama3b_instruct,unconstrained,0.8302118,0.06291444,10000
inter_model_structured_novelty_llama3b_base_vs_llama3b_instruct,inter_model,llama3b_base vs llama3b_instruct,structured_novelty,0.82473505,0.06852287,10000
inter_model_self_reference_llama3b_base_vs_llama3b_instruct,inter_model,llama3b_base vs llama3b_instruct,self_reference,0.8117289,0.07089126,10000
intra_gemma9b_base_self_reference,intra_group,gemma9b_base,self_reference,0.41071635,0.064540744,4950
intra_gemma9b_base_structured_novelty,intra_group,gemma9b_base,structured_novelty,0.4294406,0.07496494,4950
intra_gemma9b_base_topic_control,intra_group,gemma9b_base,topic_control,0.48229098,0.079247,4950
intra_gemma9b_base_unconstrained,intra_group,gemma9b_base,unconstrained,0.47817194,0.09458809,4950
intra_gemma9b_it_self_reference,intra_group,gemma9b_it,self_reference,0.42253187,0.083848424,4950
intra_gemma9b_it_structured_novelty,intra_group,gemma9b_it,structured_novelty,0.41770843,0.062205393,4950
intra_gemma9b_it_topic_control,intra_group,gemma9b_it,topic_control,0.49075645,0.090674855,4950
intra_gemma9b_it_unconstrained,intra_group,gemma9b_it,unconstrained,0.43437994,0.087843634,4950
intra_qwen7b_base_self_reference,intra_group,qwen7b_base,self_reference,0.6043814,0.09582268,4950
intra_qwen7b_base_structured_novelty,intra_group,qwen7b_base,structured_novelty,0.65121794,0.08076684,4950
