comparison,type,model,prompt_type,mean_cosine_distance,std_cosine_distance,n_pairs
intra_qwen7b_base_topic_control,intra_group,qwen7b_base,topic_control,0.67711,0.09762343,4950
intra_qwen7b_base_unconstrained,intra_group,qwen7b_base,unconstrained,0.7098062,0.10366047,4950
intra_qwen7b_instruct_self_reference,intra_group,qwen7b_instruct,self_reference,0.64329094,0.15007211,4950
intra_qwen7b_instruct_structured_novelty,intra_group,qwen7b_instruct,structured_novelty,0.6426313,0.08593555,4950
intra_qwen7b_instruct_topic_control,intra_group,qwen7b_instruct,topic_control,0.674533,0.097758986,4950
intra_qwen7b_instruct_unconstrained,intra_group,qwen7b_instruct,unconstrained,0.6536512,0.15477447,4950
inter_type_gemma9b_base_topic_control_vs_unconstrained,inter_type,gemma9b_base,topic_control vs unconstrained,0.50679046,0.08573402,10000
inter_type_gemma9b_base_topic_control_vs_structured_novelty,inter_type,gemma9b_base,topic_control vs structured_novelty,0.485321,0.07453105,10000
inter_type_gemma9b_base_topic_control_vs_self_reference,inter_type,gemma9b_base,topic_control vs self_reference,0.4812954,0.07140421,10000
inter_type_gemma9b_base_unconstrained_vs_structured_novelty,inter_type,gemma9b_base,unconstrained vs structured_novelty,0.46247616,0.086417764,10000
inter_type_gemma9b_base_unconstrained_vs_self_reference,inter_type,gemma9b_base,unconstrained vs self_reference,0.45702606,0.083286226,10000
inter_type_gemma9b_base_structured_novelty_vs_self_reference,inter_type,gemma9b_base,structured_novelty vs self_reference,0.42377082,0.06888037,10000
inter_type_gemma9b_it_topic_control_vs_unconstrained,inter_type,gemma9b_it,topic_control vs unconstrained,0.512685,0.07744205,10000
inter_type_gemma9b_it_topic_control_vs_structured_novelty,inter_type,gemma9b_it,topic_control vs structured_novelty,0.5008641,0.07491502,10000
inter_type_gemma9b_it_topic_control_vs_self_reference,inter_type,gemma9b_it,topic_control vs self_reference,0.5040372,0.0749889,10000
inter_type_gemma9b_it_unconstrained_vs_structured_novelty,inter_type,gemma9b_it,unconstrained vs structured_novelty,0.44819975,0.064465836,10000
inter_type_gemma9b_it_unconstrained_vs_self_reference,inter_type,gemma9b_it,unconstrained vs self_reference,0.4544708,0.07038519,10000
inter_type_gemma9b_it_structured_novelty_vs_self_reference,inter_type,gemma9b_it,structured_novelty vs self_reference,0.43336728,0.062567286,10000
inter_type_qwen7b_base_topic_control_vs_unconstrained,inter_type,qwen7b_base,topic_control vs unconstrained,0.7326931,0.08738068,10000
inter_type_qwen7b_base_topic_control_vs_structured_novelty,inter_type,qwen7b_base,topic_control vs structured_novelty,0.7079707,0.07881038,10000
inter_type_qwen7b_base_topic_control_vs_self_reference,inter_type,qwen7b_base,topic_control vs self_reference,0.68515164,0.08844837,10000
inter_type_qwen7b_base_unconstrained_vs_structured_novelty,inter_type,qwen7b_base,unconstrained vs structured_novelty,0.70235866,0.07914814,10000
inter_type_qwen7b_base_unconstrained_vs_self_reference,inter_type,qwen7b_base,unconstrained vs self_reference,0.68435305,0.08125601,10000
inter_type_qwen7b_base_structured_novelty_vs_self_reference,inter_type,qwen7b_base,structured_novelty vs self_reference,0.6351779,0.08460246,10000
inter_type_qwen7b_instruct_topic_control_vs_unconstrained,inter_type,qwen7b_instruct,topic_control vs unconstrained,0.7571993,0.094387665,10000
inter_type_qwen7b_instruct_topic_control_vs_structured_novelty,inter_type,qwen7b_instruct,topic_control vs structured_novelty,0.7072503,0.08145584,10000
inter_type_qwen7b_instruct_topic_control_vs_self_reference,inter_type,qwen7b_instruct,topic_control vs self_reference,0.7228202,0.09836192,10000
inter_type_qwen7b_instruct_unconstrained_vs_structured_novelty,inter_type,qwen7b_instruct,unconstrained vs structured_novelty,0.6945409,0.101438284,10000
inter_type_qwen7b_instruct_unconstrained_vs_self_reference,inter_type,qwen7b_instruct,unconstrained vs self_reference,0.66991705,0.14288893,10000
inter_type_qwen7b_instruct_structured_novelty_vs_self_reference,inter_type,qwen7b_instruct,structured_novelty vs self_reference,0.6655677,0.104427256,10000
inter_model_topic_control_gemma9b_base_vs_gemma9b_it,inter_model,gemma9b_base vs gemma9b_it,topic_control,0.50160736,0.07714047,10000
inter_model_topic_control_gemma9b_base_vs_qwen7b_base,inter_model,gemma9b_base vs qwen7b_base,topic_control,0.9996334,0.012984481,10000
inter_model_topic_control_gemma9b_base_vs_qwen7b_instruct,inter_model,gemma9b_base vs qwen7b_instruct,topic_control,0.9994063,0.013035463,10000
inter_model_topic_control_gemma9b_it_vs_qwen7b_base,inter_model,gemma9b_it vs qwen7b_base,topic_control,0.99943584,0.01320064,10000
inter_model_topic_control_gemma9b_it_vs_qwen7b_instruct,inter_model,gemma9b_it vs qwen7b_instruct,topic_control,0.99939895,0.013239394,10000
inter_model_topic_control_qwen7b_base_vs_qwen7b_instruct,inter_model,qwen7b_base vs qwen7b_instruct,topic_control,0.68231636,0.09340597,10000
inter_model_unconstrained_gemma9b_base_vs_gemma9b_it,inter_model,gemma9b_base vs gemma9b_it,unconstrained,0.4764841,0.08499072,10000
inter_model_unconstrained_gemma9b_base_vs_qwen7b_base,inter_model,gemma9b_base vs qwen7b_base,unconstrained,0.99632716,0.0128526585,10000
inter_model_unconstrained_gemma9b_base_vs_qwen7b_instruct,inter_model,gemma9b_base vs qwen7b_instruct,unconstrained,0.99816203,0.011808729,10000
inter_model_unconstrained_gemma9b_it_vs_qwen7b_base,inter_model,gemma9b_it vs qwen7b_base,unconstrained,0.9959538,0.012628663,10000
inter_model_unconstrained_gemma9b_it_vs_qwen7b_instruct,inter_model,gemma9b_it vs qwen7b_instruct,unconstrained,0.9961699,0.011842214,10000
inter_model_unconstrained_qwen7b_base_vs_qwen7b_instruct,inter_model,qwen7b_base vs qwen7b_instruct,unconstrained,0.73828006,0.081887685,10000
inter_model_structured_novelty_gemma9b_base_vs_gemma9b_it,inter_model,gemma9b_base vs gemma9b_it,structured_novelty,0.43889907,0.062115725,10000
inter_model_structured_novelty_gemma9b_base_vs_qwen7b_base,inter_model,gemma9b_base vs qwen7b_base,structured_novelty,0.9968256,0.012148273,10000
inter_model_structured_novelty_gemma9b_base_vs_qwen7b_instruct,inter_model,gemma9b_base vs qwen7b_instruct,structured_novelty,0.9964961,0.012499957,10000
inter_model_structured_novelty_gemma9b_it_vs_qwen7b_base,inter_model,gemma9b_it vs qwen7b_base,structured_novelty,0.99699134,0.012008509,10000
inter_model_structured_novelty_gemma9b_it_vs_qwen7b_instruct,inter_model,gemma9b_it vs qwen7b_instruct,structured_novelty,0.9973383,0.012217739,10000
inter_model_structured_novelty_qwen7b_base_vs_qwen7b_instruct,inter_model,qwen7b_base vs qwen7b_instruct,structured_novelty,0.66414607,0.079844415,10000
inter_model_self_reference_gemma9b_base_vs_gemma9b_it,inter_model,gemma9b_base vs gemma9b_it,self_reference,0.4378578,0.06343489,10000
inter_model_self_reference_gemma9b_base_vs_qwen7b_base,inter_model,gemma9b_base vs qwen7b_base,self_reference,0.9938664,0.011520137,10000
inter_model_self_reference_gemma9b_base_vs_qwen7b_instruct,inter_model,gemma9b_base vs qwen7b_instruct,self_reference,0.9936592,0.011962819,10000
inter_model_self_reference_gemma9b_it_vs_qwen7b_base,inter_model,gemma9b_it vs qwen7b_base,self_reference,0.99438006,0.012245584,10000
inter_model_self_reference_gemma9b_it_vs_qwen7b_instruct,inter_model,gemma9b_it vs qwen7b_instruct,self_reference,0.99555176,0.012586638,10000
inter_model_self_reference_qwen7b_base_vs_qwen7b_instruct,inter_model,qwen7b_base vs qwen7b_instruct,self_reference,0.6551105,0.106699206,10000
intra_llama8b_base_self_reference,intra_group,llama8b_base,self_reference,0.746065,0.12542106,4950
intra_llama8b_base_structured_novelty,intra_group,llama8b_base,structured_novelty,0.78852093,0.08567541,4950
intra_llama8b_base_topic_control,intra_group,llama8b_base,topic_control,0.7839032,0.10205029,4950
intra_llama8b_base_unconstrained,intra_group,llama8b_base,unconstrained,0.83131295,0.095428124,4950
intra_llama8b_instruct_self_reference,intra_group,llama8b_instruct,self_reference,0.699875,0.12346602,4950
intra_llama8b_instruct_structured_novelty,intra_group,llama8b_instruct,structured_novelty,0.74530923,0.07811711,4950
intra_llama8b_instruct_topic_control,intra_group,llama8b_instruct,topic_control,0.70940834,0.09965225,4950
intra_llama8b_instruct_unconstrained,intra_group,llama8b_instruct,unconstrained,0.7278579,0.08232243,4950
intra_mistral7b_base_self_reference,intra_group,mistral7b_base,self_reference,0.7892745,0.0829084,4950
intra_mistral7b_base_structured_novelty,intra_group,mistral7b_base,structured_novelty,0.83125156,0.072265565,4950
intra_mistral7b_base_topic_control,intra_group,mistral7b_base,topic_control,0.8215962,0.072200306,4950
intra_mistral7b_base_unconstrained,intra_group,mistral7b_base,unconstrained,0.8419687,0.06952583,4950
intra_mistral7b_instruct_self_reference,intra_group,mistral7b_instruct,self_reference,0.78841126,0.106906906,4950
intra_mistral7b_instruct_structured_novelty,intra_group,mistral7b_instruct,structured_novelty,0.8159727,0.07424012,4950
intra_mistral7b_instruct_topic_control,intra_group,mistral7b_instruct,topic_control,0.8304721,0.104359545,4950
intra_mistral7b_instruct_unconstrained,intra_group,mistral7b_instruct,unconstrained,0.84026444,0.08572051,4950
inter_type_llama8b_base_topic_control_vs_unconstrained,inter_type,llama8b_base,topic_control vs unconstrained,0.8345049,0.08805488,10000
inter_type_llama8b_base_topic_control_vs_structured_novelty,inter_type,llama8b_base,topic_control vs structured_novelty,0.8209219,0.07933453,10000
inter_type_llama8b_base_topic_control_vs_self_reference,inter_type,llama8b_base,topic_control vs self_reference,0.81163245,0.094292425,10000
inter_type_llama8b_base_unconstrained_vs_structured_novelty,inter_type,llama8b_base,unconstrained vs structured_novelty,0.82100683,0.08835145,10000
inter_type_llama8b_base_unconstrained_vs_self_reference,inter_type,llama8b_base,unconstrained vs self_reference,0.80868584,0.10567063,10000
inter_type_llama8b_base_structured_novelty_vs_self_reference,inter_type,llama8b_base,structured_novelty vs self_reference,0.77751464,0.101652406,10000
inter_type_llama8b_instruct_topic_control_vs_unconstrained,inter_type,llama8b_instruct,topic_control vs unconstrained,0.7615506,0.06427506,10000
inter_type_llama8b_instruct_topic_control_vs_structured_novelty,inter_type,llama8b_instruct,topic_control vs structured_novelty,0.77665144,0.062382873,10000
inter_type_llama8b_instruct_topic_control_vs_self_reference,inter_type,llama8b_instruct,topic_control vs self_reference,0.7783696,0.07599571,10000
inter_type_llama8b_instruct_unconstrained_vs_structured_novelty,inter_type,llama8b_instruct,unconstrained vs structured_novelty,0.7594537,0.06568698,10000
inter_type_llama8b_instruct_unconstrained_vs_self_reference,inter_type,llama8b_instruct,unconstrained vs self_reference,0.7548569,0.07452061,10000
inter_type_llama8b_instruct_structured_novelty_vs_self_reference,inter_type,llama8b_instruct,structured_novelty vs self_reference,0.7510209,0.078218594,10000
inter_type_mistral7b_base_topic_control_vs_unconstrained,inter_type,mistral7b_base,topic_control vs unconstrained,0.86893225,0.054523382,10000
inter_type_mistral7b_base_topic_control_vs_structured_novelty,inter_type,mistral7b_base,topic_control vs structured_novelty,0.86862576,0.054735936,10000
inter_type_mistral7b_base_topic_control_vs_self_reference,inter_type,mistral7b_base,topic_control vs self_reference,0.8550457,0.056286078,10000
inter_type_mistral7b_base_unconstrained_vs_structured_novelty,inter_type,mistral7b_base,unconstrained vs structured_novelty,0.8474627,0.066932775,10000
inter_type_mistral7b_base_unconstrained_vs_self_reference,inter_type,mistral7b_base,unconstrained vs self_reference,0.8314501,0.07295591,10000
inter_type_mistral7b_base_structured_novelty_vs_self_reference,inter_type,mistral7b_base,structured_novelty vs self_reference,0.8201158,0.07277951,10000
inter_type_mistral7b_instruct_topic_control_vs_unconstrained,inter_type,mistral7b_instruct,topic_control vs unconstrained,0.8857861,0.05477879,10000
inter_type_mistral7b_instruct_topic_control_vs_structured_novelty,inter_type,mistral7b_instruct,topic_control vs structured_novelty,0.8963427,0.04669164,10000
inter_type_mistral7b_instruct_topic_control_vs_self_reference,inter_type,mistral7b_instruct,topic_control vs self_reference,0.8945952,0.058069866,10000
inter_type_mistral7b_instruct_unconstrained_vs_structured_novelty,inter_type,mistral7b_instruct,unconstrained vs structured_novelty,0.8598885,0.056166895,10000
inter_type_mistral7b_instruct_unconstrained_vs_self_reference,inter_type,mistral7b_instruct,unconstrained vs self_reference,0.85516095,0.07506223,10000
inter_type_mistral7b_instruct_structured_novelty_vs_self_reference,inter_type,mistral7b_instruct,structured_novelty vs self_reference,0.8230698,0.07532394,10000
inter_model_topic_control_llama8b_base_vs_llama8b_instruct,inter_model,llama8b_base vs llama8b_instruct,topic_control,0.76796573,0.0881333,10000
inter_model_topic_control_llama8b_base_vs_mistral7b_base,inter_model,llama8b_base vs mistral7b_base,topic_control,0.9968453,0.014903734,10000
inter_model_topic_control_llama8b_base_vs_mistral7b_instruct,inter_model,llama8b_base vs mistral7b_instruct,topic_control,0.9958678,0.01487052,10000
inter_model_topic_control_llama8b_instruct_vs_mistral7b_base,inter_model,llama8b_instruct vs mistral7b_base,topic_control,1.0005615,0.015344706,10000
inter_model_topic_control_llama8b_instruct_vs_mistral7b_instruct,inter_model,llama8b_instruct vs mistral7b_instruct,topic_control,0.9982664,0.014625772,10000
inter_model_topic_control_mistral7b_base_vs_mistral7b_instruct,inter_model,mistral7b_base vs mistral7b_instruct,topic_control,0.86155283,0.06612942,10000
inter_model_unconstrained_llama8b_base_vs_llama8b_instruct,inter_model,llama8b_base vs llama8b_instruct,unconstrained,0.80687815,0.0866683,10000
inter_model_unconstrained_llama8b_base_vs_mistral7b_base,inter_model,llama8b_base vs mistral7b_base,unconstrained,0.9985165,0.0147750545,10000
inter_model_unconstrained_llama8b_base_vs_mistral7b_instruct,inter_model,llama8b_base vs mistral7b_instruct,unconstrained,0.9976325,0.014359504,10000
inter_model_unconstrained_llama8b_instruct_vs_mistral7b_base,inter_model,llama8b_instruct vs mistral7b_base,unconstrained,0.9989255,0.014605943,10000
inter_model_unconstrained_llama8b_instruct_vs_mistral7b_instruct,inter_model,llama8b_instruct vs mistral7b_instruct,unconstrained,0.996888,0.014376709,10000
inter_model_unconstrained_mistral7b_base_vs_mistral7b_instruct,inter_model,mistral7b_base vs mistral7b_instruct,unconstrained,0.8835925,0.05446612,10000
inter_model_structured_novelty_llama8b_base_vs_llama8b_instruct,inter_model,llama8b_base vs llama8b_instruct,structured_novelty,0.79393244,0.072751425,10000
inter_model_structured_novelty_llama8b_base_vs_mistral7b_base,inter_model,llama8b_base vs mistral7b_base,structured_novelty,0.99569494,0.014476828,10000
inter_model_structured_novelty_llama8b_base_vs_mistral7b_instruct,inter_model,llama8b_base vs mistral7b_instruct,structured_novelty,0.994334,0.014230174,10000
inter_model_structured_novelty_llama8b_instruct_vs_mistral7b_base,inter_model,llama8b_instruct vs mistral7b_base,structured_novelty,0.997532,0.014927983,10000
inter_model_structured_novelty_llama8b_instruct_vs_mistral7b_instruct,inter_model,llama8b_instruct vs mistral7b_instruct,structured_novelty,0.99535996,0.015015268,10000
inter_model_structured_novelty_mistral7b_base_vs_mistral7b_instruct,inter_model,mistral7b_base vs mistral7b_instruct,structured_novelty,0.8823516,0.055262133,10000
inter_model_self_reference_llama8b_base_vs_llama8b_instruct,inter_model,llama8b_base vs llama8b_instruct,self_reference,0.76546144,0.09548083,10000
inter_model_self_reference_llama8b_base_vs_mistral7b_base,inter_model,llama8b_base vs mistral7b_base,self_reference,0.99474853,0.014624458,10000
inter_model_self_reference_llama8b_base_vs_mistral7b_instruct,inter_model,llama8b_base vs mistral7b_instruct,self_reference,0.9947293,0.014003043,10000
inter_model_self_reference_llama8b_instruct_vs_mistral7b_base,inter_model,llama8b_instruct vs mistral7b_base,self_reference,0.99968106,0.014940638,10000
inter_model_self_reference_llama8b_instruct_vs_mistral7b_instruct,inter_model,llama8b_instruct vs mistral7b_instruct,self_reference,0.9978547,0.015119586,10000
inter_model_self_reference_mistral7b_base_vs_mistral7b_instruct,inter_model,mistral7b_base vs mistral7b_instruct,self_reference,0.8656242,0.060877357,10000
